student_id,GPA,study_hours,attendance_rate
S001,3.25,4.8,78.6
S002,2.93,7.7,80.6
S003,3.32,8.0,85.8
S004,3.76,6.6,85.5
S005,2.88,8.5,61.2
S006,2.88,10.2,65.6
S007,3.79,14.7,80.2
S008,3.38,9.5,80.1
S009,2.77,9.8,80.2
S010,3.27,8.8,100.0
S011,2.77,3.2,80.7
S012,2.77,8.9,86.4
S013,3.12,9.2,84.5
S014,2.04,16.4,81.5
S015,2.14,8.4,71.8
S016,2.72,9.9,82.6
S017,2.49,8.9,67.3
S018,3.16,5.5,72.6
S019,2.55,12.4,70.1
S020,2.29,11.3,75.8
S021,3.73,11.4,98.1
S022,2.89,6.3,56.3
S023,3.03,13.2,81.9
S024,2.29,4.8,58.9
S025,2.73,10.8,70.3
S026,3.06,15.6,85.9
S027,2.42,6.0,75.6
S028,3.19,7.3,64.2
S029,2.7,9.3,67.8
S030,2.85,7.5,81.8
S031,2.7,4.3,67.7
S032,3.93,9.2,77.2
S033,2.99,5.8,75.5
S034,2.47,10.4,68.5
S035,3.41,6.2,96.4
S036,2.39,13.6,81.3
S037,3.1,6.7,54.7
S038,2.02,8.0,76.9
S039,2.34,11.4,68.4
S040,3.1,5.3,83.5
S041,3.37,9.7,67.1
S042,3.09,12.9,73.9
S043,2.94,4.2,80.0
S044,2.85,9.6,83.7
S045,2.26,9.8,63.0
S046,2.64,11.3,71.7
S047,2.77,5.3,70.3
S048,3.53,5.0,68.5
S049,3.17,10.6,92.7
S050,2.12,9.9,79.0
S051,3.16,9.8,62.4
S052,2.81,10.0,84.2
S053,2.66,7.0,96.2
S054,3.31,9.7,85.3
S055,3.52,9.9,59.8
S056,3.47,6.9,70.2
S057,2.58,14.6,87.7
S058,2.85,10.4,67.9
S059,3.17,5.4,79.4
S060,3.49,11.0,82.7
S061,2.76,6.1,65.7
S062,2.91,11.4,74.4
S063,2.45,12.5,50.0
S064,2.4,6.5,64.8
S065,3.41,11.9,72.5
S066,3.68,10.2,62.5
S067,2.96,11.5,91.3
S068,3.5,14.7,60.7
S069,3.18,8.3,70.6
S070,2.68,6.7,76.3
S071,3.18,6.3,89.4
S072,3.77,6.6,60.6
S073,2.98,8.8,86.6
S074,3.78,10.0,75.1
S075,1.69,9.8,65.2
S076,3.41,11.5,79.6
S077,3.04,9.0,77.0
S078,2.85,13.4,69.0
S079,3.05,8.2,75.7
S080,2.01,17.2,71.1
S081,2.89,10.9,76.1
S082,3.18,6.4,81.6
S083,3.74,5.8,90.9
S084,2.74,10.4,62.6
S085,2.6,8.3,96.3
S086,2.75,11.1,55.5
S087,3.46,10.4,73.5
S088,3.16,8.8,80.9
S089,2.74,6.5,77.8
S090,3.26,4.5,68.8
S091,3.05,7.7,72.9
S092,3.48,11.6,70.1
S093,2.65,9.6,69.1
S094,2.84,5.3,83.5
S095,2.8,9.5,78.6
S096,2.27,10.2,68.1
S097,3.15,6.3,84.0
S098,3.13,9.5,78.1
S099,3.0,9.2,83.1
S100,2.88,5.6,81.3
