SquareFootage,Bedrooms,Bathrooms,HouseAge,Neighborhood,Price
3974,4,1.9,36,Suburb,500100
1660,5,1.1,23,Midtown,285600
2094,1,2.8,92,Uptown,283800
1930,5,2.5,45,Uptown,322000
1895,5,1.2,52,Chinatown,301900
3892,1,1.8,94,Uptown,443000
2438,1,3.7,98,Chinatown,329900
2969,1,1.7,59,Downtown,374700
1266,1,1.4,96,Midtown,178800
2038,4,2.5,62,Chinatown,317700
1130,3,4.0,84,Downtown,232800
2282,3,1.7,31,Uptown,319400
2935,1,3.0,86,Uptown,377700
3971,3,3.3,32,Downtown,512000
3719,3,1.7,66,Uptown,457600
930,1,3.2,17,Downtown,205900
2485,3,2.1,24,Chinatown,362800
1569,5,2.9,94,Chinatown,272200
3191,2,2.9,53,Downtown,416700
2315,2,2.6,57,Chinatown,333400
3653,1,1.3,66,Chinatown,420000
3233,4,3.5,45,Chinatown,457300
2015,1,2.0,23,Suburb,294600
1755,4,1.6,31,Midtown,290200
3124,2,1.1,46,Uptown,395100
1984,1,2.8,85,Suburb,269900
1259,5,3.0,22,Chinatown,269300
821,3,1.0,65,Downtown,152600
3100,4,2.5,26,Chinatown,424700
1547,3,1.7,1,Midtown,259900
3704,3,2.9,89,Chinatown,467200
1274,1,1.5,16,Downtown,215100
1882,3,3.1,32,Midtown,310100
3358,5,2.2,8,Chinatown,471400
2847,3,3.8,42,Midtown,409100
3547,1,1.4,47,Uptown,426600
1775,5,2.0,38,Uptown,296100
2606,2,1.3,92,Chinatown,322500
989,3,3.8,41,Midtown,223600
3805,1,3.6,25,Downtown,487000
3534,2,1.8,98,Chinatown,421000
3805,2,3.0,49,Uptown,490800
1362,4,3.5,24,Uptown,281500
2699,5,2.7,23,Chinatown,408500
2067,3,2.6,12,Midtown,332100
3679,1,1.7,59,Uptown,440700
2328,4,1.3,6,Midtown,345500
1446,5,3.7,56,Uptown,278300
2868,4,3.7,35,Uptown,416800
3688,5,2.9,44,Suburb,499100
3014,5,2.0,19,Uptown,435700
2097,3,2.0,64,Downtown,295500
3235,5,3.2,7,Chinatown,474400
1400,4,3.7,15,Chinatown,291000
3163,5,3.7,13,Midtown,467900
2861,3,3.3,75,Uptown,398100
1041,3,2.9,86,Downtown,201800
2841,4,1.3,14,Midtown,389400
3624,2,1.5,91,Suburb,437600
3412,2,3.7,97,Midtown,442600
3745,5,2.8,65,Midtown,502000
2163,1,1.0,31,Uptown,282000
2939,5,1.3,86,Suburb,392600
2190,4,3.0,62,Midtown,340400
3803,4,1.0,85,Downtown,454800
2278,4,1.5,50,Downtown,320300
3356,4,2.6,24,Chinatown,457400
1575,4,3.1,57,Suburb,286900
834,3,3.0,62,Suburb,189800
3053,2,1.7,61,Chinatown,392500
3952,4,3.1,21,Midtown,530400
2755,1,1.7,57,Suburb,338900
2385,1,2.0,57,Downtown,321400
3873,1,3.2,85,Downtown,469800
1821,1,2.9,48,Uptown,276200
3413,3,3.5,51,Suburb,453500
1929,1,3.0,41,Midtown,290600
2300,4,2.7,69,Chinatown,349800
1502,5,1.3,14,Chinatown,260500
3249,1,2.1,53,Midtown,395500
3577,3,1.8,59,Uptown,452000
2379,3,1.7,96,Chinatown,319600
961,1,3.9,7,Suburb,207500
1001,5,2.2,52,Uptown,217500
2781,1,3.7,59,Suburb,375900
1795,3,2.9,4,Downtown,296800
3117,2,3.4,67,Uptown,412600
1615,4,2.5,5,Chinatown,282500
1255,3,2.7,95,Uptown,222500
2075,1,2.5,93,Uptown,282100
1816,4,1.6,46,Uptown,286800
3143,1,3.2,98,Uptown,392900
3567,1,1.8,54,Suburb,422500
1137,2,1.1,39,Downtown,198500
1678,4,2.9,51,Midtown,291000
1876,4,1.5,15,Uptown,290600
1591,2,3.8,12,Chinatown,292500
3064,3,3.9,29,Uptown,441200
1563,1,3.7,18,Chinatown,271400
3035,5,2.1,16,Suburb,425200
